id,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
78dbqYDvx6FOefROApu9w0,Inevitable,Shakira,0.595,0.461,6,-7.786,1,0.0641,0.269,0.000149,0.123,0.338,91.976,4
4O2rHqjfQ43cNnYPMMXVie,여우 같은 내 친구 (No More),f(x),0.738,0.879,7,-2.771,1,0.0599,0.459,0.0,0.206,0.83,135.028,4
7HMz8o0m7ASQ3ImFPfhWTY,CORALINE,Måneskin,0.363,0.678,2,-4.939,0,0.0995,0.0299,0.0,0.324,0.321,162.124,4
0t0y7NjjpyoGE5VXzJwTGn,Tu y Yo,Calle Ciega,0.736,0.604,9,-9.475,0,0.125,0.322,0.0,0.317,0.625,80.037,4
2j3GxEsbNYNeEzz86wDY4J,Love Is A Game,Adele,0.269,0.591,10,-5.79,0,0.0416,0.453,0.000695,0.0702,0.228,183.793,4
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,The Strokes,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
2LD2gT7gwAurzdQDQtILds,Veridis Quo,Daft Punk,0.605,0.687,9,-13.928,0,0.045,0.479,0.949,0.104,0.12,106.896,4
1w2Nnj1HEUgoOglVRWfZj8,Me cuesta tanto olvidarte,Mecano,0.516,0.228,9,-13.467,1,0.0363,0.923,0.0,0.155,0.502,149.247,4
27zrFrtUtWl2urlvjOn5xc,Say Yes,Loco,0.696,0.778,1,-4.653,0,0.0585,0.352,0.0,0.329,0.41,94.996,4
0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Adele,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,4
7HRKXaKzzApunJUIOjMAup,Million Years Ago,Adele,0.72,0.274,1,-7.623,0,0.0276,0.742,0.0,0.11,0.179,105.921,4
3di5hcvxxciiqwMH1jarhY,Set Fire to the Rain,Adele,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,4
6DEMMeWXfmFAXgDUMMzeg6,All I Ask,Adele,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,4
5rfT032kGmLvbxZzfHlu5D,In the Aeroplane Over the Sea,Neutral Milk Hotel,0.271,0.714,7,-5.124,1,0.0329,0.392,0.0,0.115,0.239,94.158,3
5TMLavqGRKNxgzMBrVpC9R,Mon Amour - Remix,zzoilo,0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,4
1Wrzhfa5bNlqvsnCztz190,Devuélveme a mi chica,Hombres G,0.603,0.843,9,-7.597,0,0.0557,0.0031,0.0337,0.445,0.503,172.676,4
2gQsUHVFY4tpXc3AFU2mcS,Games People Play,The Alan Parsons Project,0.721,0.69,11,-10.533,0,0.0339,0.189,4.14e-06,0.138,0.684,132.019,4
65H6t1WQBim6q93yM8fEwn,Obsesion,Aventura,0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,4
2AHnmlkyZbnxqSA66B7jK3,Don't Shut Me Down,ABBA,0.719,0.604,0,-7.395,1,0.0281,0.105,0.0,0.107,0.565,99.993,4
3k7ikTNf1Ms0ZfTsoe9Blk,Mayday (Feat. Joy),Crush,0.635,0.641,4,-6.39,0,0.0843,0.523,0.0,0.199,0.578,74.977,4
73JlqLGG7TKKqKa8F80vPd,Cruz de Navajas,Mecano,0.735,0.496,1,-8.466,1,0.0265,0.649,0.000365,0.104,0.567,116.12,4
5zgt4so9qAqiwV1nETiRmw,No me lo puedo explicar (with Tiziano Ferro),Laura Pausini,0.459,0.412,7,-8.035,1,0.0317,0.575,0.0,0.0707,0.102,142.02,4
6uAFJ75WDAoAPyCWJAtvks,Good In Bed,Dua Lipa,0.68,0.701,5,-5.001,1,0.0917,0.138,0.000191,0.168,0.649,94.06,4
0TEekvXTomKt3hdXDZxxeW,Ribs,Lorde,0.511,0.472,4,-9.277,1,0.091,0.534,0.614,0.11,0.0399,127.978,4
7DKYA93lgKbhxzqE2ojtCS,everythingoes,RM,0.467,0.722,5,-5.819,1,0.0303,0.143,2.91e-06,0.128,0.14,92.014,4
3Wrjm47oTz2sjIgck11l5e,Beggin',Måneskin,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,4
4EF941VzqGMLFnYlXH03hG,Make it,2PM,0.736,0.663,1,-4.37,0,0.121,0.187,0.0,0.11,0.753,92.924,4
4qXVjZZ48aShiyCqxhkuJP,Breaking Down,AILEE,0.294,0.342,1,-6.341,1,0.0395,0.469,6.79e-06,0.0958,0.229,135.084,4
7pgF8R3LBSoYGR4JtN9fTn,New Song,Måneskin,0.8,0.79,5,-2.357,1,0.0899,0.0383,0.0,0.046,0.827,122.987,4
43YC4iYmSsYueViJR4dBGA,Nothing Else Matters,Miley Cyrus,0.452,0.668,4,-5.118,0,0.0292,0.00516,1.45e-05,0.112,0.142,142.548,3
5S67wnJOMjuySVEu4ssCof,Forest Whitaker,Bad Books,0.719,0.718,11,-5.482,1,0.0426,0.331,4.39e-05,0.107,0.91,113.965,4
6O5TrlFWTYvznd9fMC0VvU,When We Were Young,Adele,0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,4
2my7K20Fv5OtE27cjG9sfu,BUENOS AIRES,NATHY PELUSO,0.562,0.531,5,-8.706,0,0.0685,0.199,0.00144,0.109,0.624,83.937,4
7hooV9TbpBBpwlP2D1OYKy,Shake It Out,Florence + The Machine,0.527,0.804,10,-4.168,1,0.0358,0.0104,0.0,0.105,0.221,107.486,4
1cG1SmUAcASMFUy75bc7aq,Confession Is Not Flashy - Drama Version,Mido and Falasol,0.75,0.366,1,-7.124,1,0.0292,0.547,0.0,0.106,0.359,102.929,4
7JQeu7AyFO2Pt8tsNdSUFW,With My Tears - Drama Version,Mido and Falasol,0.536,0.373,0,-8.052,1,0.0383,0.586,0.0,0.409,0.0855,129.907,4
3I4QOvltiKcMu3xmnQjEct,Green Light,Lorde,0.594,0.721,2,-7.812,1,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,4
6h7AmUi3ghBeEfsZygAxOd,Venus Fly Trap,MARINA,0.586,0.856,9,-4.392,0,0.0512,0.0883,1.73e-06,0.341,0.518,135.095,4
0jYC7cHrJUtC8oLdFqjtrS,I Love You But I Love Me More,MARINA,0.497,0.881,10,-4.914,0,0.0722,0.26,1.72e-05,0.0995,0.267,112.116,4
7HSZigV3SjVlKrCfz2iR28,Teen Idle,MARINA,0.571,0.651,5,-6.26,1,0.0349,0.242,0.0,0.0938,0.374,121.202,4
3590AAEoqH50z4UmhMIY85,Torna a casa,Måneskin,0.425,0.638,1,-3.184,0,0.0759,0.426,0.0,0.177,0.45,81.396,4
4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,4
776AftMmFFAWUIEAb3lHhw,ZITTI E BUONI,Måneskin,0.625,0.939,4,-3.115,0,0.0669,0.00138,0.0,0.424,0.644,102.999,4
0Yg1hSAUgd2AAneReFOVzS,Tous les garçons et les filles - Slow,Françoise Hardy,0.741,0.365,9,-9.594,1,0.0329,0.812,0.00957,0.144,0.888,107.847,3
3x4oECarDKCZxecqOYis52,Mia,Eddie Santiago,0.655,0.714,2,-6.996,1,0.0466,0.495,6.4e-06,0.0893,0.942,158.949,4
6TAvDuKurviuJeWwEmnodN,Por Que Dios Te Hizo Tan Bella,Adolescent's Orquesta,0.638,0.826,2,-7.405,0,0.0294,0.282,0.0,0.0622,0.648,88.185,4
5SIoLK4aqXc2UzNrhVHwtp,Virgen,Adolescent's Orquesta,0.66,0.748,8,-4.855,1,0.044,0.725,0.00065,0.127,0.75,90.963,4
7xmp7f74I0rxUOPjVuIOE8,Procura,ChiChi Peralta,0.805,0.758,8,-7.418,1,0.0352,0.308,0.000661,0.12,0.974,102.127,4
3jagJCUbdqhDSPuxP8cAqF,Work It,Missy Elliott,0.884,0.677,1,-5.603,1,0.283,0.0778,0.0,0.0732,0.584,101.868,4
6M14BiCN00nOsba4JaYsHW,Ocean Man,Ween,0.72,0.912,4,-6.13,1,0.0363,0.551,0.00122,0.0982,0.973,122.782,4
3SK45LddxlEkzI8OWO9Eyo,Ingobernable,C. Tangana,0.705,0.757,6,-5.608,0,0.0656,0.195,0.000228,0.0524,0.737,104.973,4
5xvUgoVED1F4mBu8FL0HaW,Ready or Not,Bridgit Mendler,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.043,4
5gAa13uFAvR6agIwfNUHQp,Tempo,Gran Radio Riviera,0.872,0.54,9,-5.88,0,0.0723,0.0113,0.00151,0.0651,0.958,110.015,4
7gQ5c5HY6zMsIck6QLY9dJ,Hurricane,Bridgit Mendler,0.757,0.825,7,-4.062,0,0.0701,0.0398,2.63e-06,0.0798,0.446,95.01,4
4a14qc1DukwBKpFoQzRCah,Bohemian Rhapsody,Forestella,0.351,0.372,3,-6.427,1,0.037,0.572,0.0,0.0891,0.128,143.006,4
1BQQAGPRlpEYJLy9pAofVV,Hijo De La Luna,Forestella,0.158,0.406,6,-7.72,0,0.041,0.809,9.4e-06,0.113,0.194,76.383,4
7FjIYiD53wxlQmzTT6Wdpf,space girl,Frances Forever,0.669,0.395,9,-9.598,1,0.03,0.332,0.000196,0.37,0.196,125.979,4
7vrJn5hDSXRmdXoR30KgF1,BICHOTA,KAROL G,0.863,0.666,1,-4.158,0,0.152,0.212,0.000493,0.103,0.838,163.908,4
4JmRth9mDEINhUNIpDYLQi,Summer,JANNABI,0.495,0.624,5,-4.03,0,0.0265,0.438,0.000424,0.292,0.327,79.0,4
4MAMn2twjZR03xvTKAEth9,Goodnight (Intro),JANNABI,0.38,0.172,8,-15.272,1,0.0307,0.9,0.0834,0.119,0.165,145.547,4
5BqwC9kOBbqYkzdOKeXFFk,for lovers who hesitate,JANNABI,0.52,0.431,10,-8.484,1,0.0284,0.705,0.000264,0.301,0.302,74.004,4
47KegqqrzpKw0jdHFWqtNb,Bad Karma (feat. Joan Jett),Miley Cyrus,0.82,0.568,4,-6.963,1,0.0538,0.0301,0.0092,0.169,0.478,113.941,4
2uhGo14x2bQdnx8YBU9NGq,telepatía,Kali Uchis,0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,4
3pt4BDnaMo2vznoVSv7b2y,Kissin U,Miranda Cosgrove,0.624,0.86,0,-3.129,0,0.043,0.0119,0.0,0.0598,0.521,110.018,4
2zlgwqw8BLX2JGB76LIFeF,Missing You,BTOB,0.633,0.736,7,-5.775,1,0.131,0.65,0.0,0.128,0.477,168.05,4
4INhJDL6o97nMVh4JVgzJf,Nanana,BTOB,0.753,0.639,0,-5.89,1,0.029,0.31,0.0,0.378,0.823,112.429,3
3FDkagYrIceOTgy8canfLs,Sensación del Bloque,Randy,0.69,0.86,2,-4.997,0,0.0415,0.124,0.0,0.257,0.378,92.005,4
0GzuHFG4Ql6DoyxFRnIk3F,Hawái - Remix,Maluma,0.766,0.788,6,-3.128,0,0.312,0.105,5.81e-06,0.142,0.609,179.984,4
6jEZLz3YpnEBRpVkv35AmP,Gasolina,Daddy Yankee,0.857,0.801,0,-6.499,1,0.0618,0.332,1.2e-06,0.0789,0.753,96.009,4
39LLxExYz6ewLAcYrzQQyP,Levitating,Dua Lipa,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,4
4TgxFMOn5yoESW6zCidCXL,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,0.758,0.598,0,-5.695,0,0.0868,0.16,0.0,0.295,0.658,149.836,4
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,Rihanna,0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006,3
6qI0MU175Dk2DeoUjlrOpy,911,Lady Gaga,0.789,0.813,5,-4.563,1,0.0374,0.0294,2.07e-06,0.519,0.42,116.007,4
1yoMvmasuxZfqHEipJhRbp,Hawái,Maluma,0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,4
6AzKhCHOms83jvNVLsz0Bt,Djadja (feat. Maluma) - Remix,Aya Nakamura,0.791,0.682,5,-7.328,1,0.158,0.175,0.0,0.0926,0.672,98.031,4
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,4
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4
3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,4
1F3PSls61sG4NvY5S6gt7Y,So-so,Baek A Yeon,0.702,0.491,6,-4.441,1,0.0396,0.81,0.0,0.125,0.301,67.217,4
79z9QkhHePTFsSeVw9uyj0,Smile,Lily Allen,0.632,0.639,5,-5.938,1,0.0259,0.00143,0.0,0.221,0.733,95.506,4
41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,Bad Bunny,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,4
5GhrlSQUfDrjyZmsWzYQTk,A Llorar a Otra Parte,Grupo Treo,0.662,0.713,2,-5.448,1,0.058,0.164,0.0,0.0935,0.775,95.91,4
0GVKkD74xcixRYYG3zv1NL,Flower,Yoon Mirae,0.319,0.475,1,-7.16,1,0.0362,0.747,3.55e-06,0.107,0.192,139.22,4
0JOuenfJaP3QodPJU0alSk,But it's Destiny,10cm,0.475,0.461,0,-6.289,0,0.0328,0.23,0.0,0.111,0.109,73.994,4
3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,4
6kdCN6gTWLcLxmLXoUcwuI,Eres,Café Tacvba,0.583,0.731,9,-6.18,0,0.0271,0.0107,0.0136,0.238,0.446,149.987,4
1MrZ8hGkUWMmT816wPaMgE,La flaca,Jarabe De Palo,0.871,0.481,7,-9.068,1,0.0383,0.52,5.54e-05,0.0809,0.664,103.063,4
6vuEG9sZtC4W2zT64f7zLF,Alone Again (Naturally),Gilbert O'Sullivan,0.558,0.464,8,-8.488,0,0.0354,0.583,0.000133,0.159,0.558,171.762,4
1bRjwdtScY2eMe9uMmsOkG,Do It,Chloe x Halle,0.701,0.668,5,-7.287,0,0.0516,0.0916,2.09e-06,0.111,0.553,82.978,4
1mCsF9Tw4AkIZOjvZbZZdT,Break My Stride,Matthew Wilder,0.917,0.588,10,-11.047,1,0.0607,0.195,0.0,0.0914,0.828,110.077,4
5Ba4YFq13YdsTosd7mwqzi,Lluvia,Eddie Santiago,0.653,0.748,10,-7.895,1,0.0378,0.503,3.43e-05,0.0787,0.77,165.048,4
38UKG3bIB4gT3EzQqE3eEm,Ligia Elena,Rubén Blades,0.787,0.561,9,-8.575,1,0.0455,0.554,0.0,0.115,0.932,132.748,4
64rMBgXnYB3zU2oOvlxrc2,All Will Be Well,Gabe Dixon,0.65,0.396,4,-10.379,1,0.0263,0.662,0.0,0.245,0.435,108.962,4
6qG9cPYztan2Tf5Le5wNao,Segundo Plato,Voz Veis,0.446,0.625,5,-8.578,1,0.062,0.629,0.0,0.166,0.707,83.509,1
5XXJnC5TvcL2QsAZ3Nxgku,I Love You Boy,Suzy,0.458,0.384,8,-5.045,1,0.0267,0.734,0.0,0.0985,0.157,148.21,3
3IBEviRWnwTwmzaGOY3y3D,My Love,T-ARA,0.778,0.799,7,-2.822,0,0.0296,0.209,6.24e-06,0.308,0.826,126.952,4
56VSMwyB4E3wpjKlLk9kv0,In front of city hall at the subway station,Kwak Jin Eon,0.663,0.37,3,-7.603,1,0.0268,0.774,1.23e-06,0.155,0.468,103.018,4
6lAFMbiZ00wBYwvDGA5PmB,Beautiful My Love,Urban Zakapa,0.564,0.503,5,-6.367,1,0.0265,0.785,5.17e-06,0.114,0.224,96.986,4
0q58M70BS6kq2q82rpwxcz,Confession Is Not Flashy,KYUHYUN,0.606,0.4,2,-6.734,1,0.0297,0.527,0.0,0.104,0.308,98.021,4
2CHk9VD0glOknemRMFEQfH,Introduce me a good person,JOY,0.618,0.562,3,-4.462,1,0.0306,0.693,0.0,0.123,0.725,94.028,4
35q0DyRH5bIXDoFGWJBjmC,Lonely Night,Kwon Jin Ah,0.484,0.403,5,-6.07,1,0.0333,0.659,0.0,0.0976,0.206,171.578,4
6TitBrzYhD1mTxqXADFo7v,Aloha,CHO JUNG SEOK,0.671,0.6,2,-3.883,1,0.024,0.404,0.0,0.0912,0.478,98.993,4
7meeJ9r3WWhQq6MqdigFzF,Ship and the Globe,Kae Sun,0.909,0.461,1,-4.714,0,0.0453,0.00162,0.0114,0.0737,0.339,104.004,4
6u49Dct5CIZExn7KKJYiWG,Mi Querencia,Simón Díaz,0.346,0.433,9,-9.727,0,0.0317,0.928,0.000844,0.33,0.563,163.067,4
1OW3pXLhVdMm7giLW6siEm,Amor Verdadero,Willie Colón,0.681,0.874,0,-5.709,1,0.146,0.369,1.59e-05,0.158,0.846,129.335,4
46byx3nwRDZwZ0dxPZNs0G,Ángel - Once in Your Lifetime,Belinda,0.581,0.834,0,-5.185,1,0.0707,0.216,0.0,0.323,0.517,164.015,4
5K9lB2Pyx7XOQyPJKFsjPg,No Basta,Franco De Vita,0.573,0.715,9,-6.314,1,0.0361,0.325,1.55e-05,0.921,0.376,129.82,4
5iTi04Z86W5kvs6M2bc6On,Un Buen Perdedor,Franco De Vita,0.493,0.606,7,-6.454,0,0.0389,0.559,6.46e-05,0.709,0.287,140.239,4
3E9i07IoV9ZjKAbGXj6K3q,Te Veo Venir Soledad - Bachata,Franco De Vita,0.623,0.424,3,-7.334,1,0.029,0.573,0.0,0.176,0.477,91.178,4
7jBQzZxlbtxZD1Pl3jAihH,Si Tú No Estás,Franco De Vita,0.527,0.794,1,-5.373,1,0.0811,0.252,0.0,0.0672,0.648,171.921,4
66iygyOSvvoQQsKJ1vEXfT,Tú de Qué Vas,Franco De Vita,0.607,0.629,11,-5.931,1,0.0316,0.405,0.0,0.203,0.567,80.11,4
53YOxbgYpm0Vka9Ie25Kyu,Tan Sólo Tú (feat. Alejandra Guzmán) - Franco De Vita en Primera Fila,Franco De Vita,0.411,0.514,7,-6.176,1,0.037,0.446,0.0,0.984,0.206,148.357,4
6D3yX0b8McnqftOZbNGMwM,Te Amo,Franco De Vita,0.584,0.636,10,-6.654,1,0.0517,0.539,5.94e-06,0.871,0.337,129.24,4
7xVEvr9wPXLPU286pCfYM3,Si la Ves (feat. Sin Bandera),Franco De Vita,0.614,0.664,7,-3.939,1,0.0304,0.233,0.0,0.459,0.405,115.956,4
7MF7QAodbGzNYav5ZfIhAY,Midnight Train to Georgia,Gladys Knight & The Pips,0.595,0.379,10,-12.058,0,0.0454,0.271,2.81e-05,0.1,0.448,92.006,4
0WNGsQ1oAuHzNTk8jivBKW,Spring Day,BTS,0.539,0.846,8,-3.192,1,0.0354,0.0063,1.68e-06,0.13,0.46,106.992,4
1eIk4CkooTRycHSDfaShLC,Empire,Shakira,0.541,0.628,0,-4.682,0,0.0603,0.733,0.0,0.056,0.364,80.027,4
5BSclXJTa9B0iURhUjZo50,La Tortura (feat. Alejandro Sanz),Shakira,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,4
3uU6dqBjVKRTPis0RrTaT4,Las de la Intuición,Shakira,0.728,0.731,2,-7.075,0,0.0347,0.0331,0.351,0.0888,0.602,130.032,4
4EDfdYJ7mqXRoWAqzF1PVO,Ojos Así,Shakira,0.717,0.952,6,-4.902,1,0.0481,0.15,0.0,0.166,0.665,126.993,4
1fPCGREltHJuV3axEPydLp,Loba,Shakira,0.853,0.706,7,-7.598,1,0.0451,0.403,0.046,0.0751,0.778,121.991,4
2O2J6GrQzv3mkXuMfFEPMY,Subtítulos,Lasso,0.631,0.79,1,-3.807,1,0.273,0.701,4.43e-06,0.0947,0.729,195.919,4
374Yj1kOLjGLYLOydbCO3i,Odio Que No Te Odio,Lasso,0.677,0.502,1,-7.098,1,0.0253,0.484,0.0,0.0992,0.526,96.579,3
6lD6teuXDcKDFQEb8feDZA,Questions,THAMA,0.771,0.41,1,-7.22,1,0.0659,0.208,0.0,0.159,0.238,120.021,4
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
2C9UWCuysy7CdAAkhqKjNa,Enamorado de Ella,Rubby Pérez,0.498,0.637,0,-12.197,1,0.0425,0.646,0.0,0.102,0.733,124.351,4
1siV5UzcXuFK5tMUVQ5KiM,Amor Narcótico,ChiChi Peralta,0.704,0.687,8,-10.302,1,0.133,0.473,0.0,0.0784,0.645,111.932,4
49PNURIk7SExp5h7YN3t94,La Quiero A Morir.,Sergio Vargas,0.562,0.786,2,-4.555,1,0.0332,0.659,0.000856,0.27,0.836,130.751,4
7yw4SuDX7ctCOb5GwQWImp,Frenesí,Oscar D'León,0.632,0.491,10,-7.304,1,0.0415,0.718,0.0,0.121,0.565,115.261,4
2AY1UAimvTqjJC8vDJsOyy,Mayores,Becky G,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.116,0.874,96.993,4
1DrDfpOx4P4LMxFhtOmeyD,Fanatica Sensual,Plan B,0.807,0.853,1,-3.644,1,0.0513,0.106,0.0,0.0937,0.892,82.027,4
5zSOVwaY3sVjnmLhuEfsuf,Tú Foto,Ozuna,0.748,0.565,7,-5.895,1,0.0476,0.164,0.00169,0.103,0.812,175.92,4
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,Nio Garcia,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,4
6x5LBP3nYXVdIDoomChGr3,Marinero,Maluma,0.58,0.491,7,-5.156,1,0.0473,0.683,0.0,0.122,0.843,83.81,4
6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,Maluma,0.73,0.701,5,-5.885,0,0.106,0.132,0.0,0.151,0.785,175.95,4
5YKOi7pW52bjIzUDjv7K8N,Punto G,KAROL G,0.791,0.746,6,-4.716,1,0.0907,0.00938,0.000125,0.125,0.903,165.994,4
2ksOAxtIxY8yElEWw8RhgK,China,Anuel AA,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,4
7ii1YH0rOmpoRfH9HyY8To,Amor Prohibido,Selena,0.548,0.688,7,-6.053,1,0.0372,0.455,0.0,0.072,0.813,179.842,4
5llig1g4fFLHVpyhQQXShJ,La Carcacha,Selena,0.674,0.652,8,-11.446,1,0.262,0.159,0.0,0.34,0.89,182.075,4
1lh3TnDpfNBNfLfOWghNnp,El Chico Del Apartamento 512,Selena,0.762,0.654,10,-10.392,1,0.0335,0.481,2.8e-06,0.0791,0.925,102.059,4
5ubqSAc9LxUS2CsMHcA4kF,Como La Flor,Selena,0.632,0.75,10,-7.739,1,0.0358,0.162,1.64e-05,0.368,0.87,91.17,4
059bcIhyc2SBwm6sw2AZzd,Te Vi,Piso 21,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,4
1RouRzlg8OKFeqc6LvdxmB,Felices los 4,Maluma,0.766,0.756,5,-5.861,1,0.132,0.213,0.0,0.349,0.716,94.027,4
2ijef6ni2amuunRoKTlgww,Sin Pijama,Becky G,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,4
7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",ROSALÍA,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,4
3IyPnNX142pvWx6D5CiimD,Amantes,Greeicy,0.8,0.681,2,-4.076,1,0.0912,0.14,0.0,0.0831,0.637,92.027,4
2TH65lNHgvLxCKXM3apjxI,Callaita,Bad Bunny,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,4
3tOmzBrWaHg97FKgsqhhEd,Destino,Greeicy,0.708,0.761,0,-3.02,1,0.093,0.0105,8.51e-06,0.0462,0.71,188.124,4
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,J Balvin,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,4
7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,4
17vGPoIBXnSEd31N4B3gSR,Y Si Fuera Ella,SHINee,0.516,0.496,1,-5.784,1,0.029,0.517,0.0,0.147,0.314,75.621,4
6vECYJHxYmm3Ydt3fF01pE,Stolen Dance,Milky Chance,0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,4
1xDUHKuPnLC96fGTJataYa,Even the Nights Are Better,Air Supply,0.433,0.518,5,-10.416,1,0.0369,0.535,0.0,0.176,0.24,115.377,4
3APayTEWiUl9Ssep4BOXR2,Torn,Natalie Imbruglia,0.558,0.928,5,-3.04,1,0.0356,0.0746,5.44e-05,0.696,0.6,96.313,4
35ItUJlMtjOQW3SSiTCrrw,Crazy Little Thing Called Love - Remastered 2011,Queen,0.599,0.762,0,-6.887,1,0.0423,0.714,4.43e-06,0.35,0.715,76.961,4
3o7k5Mcdi0PFAXICTqjxra,Massachusetts - Stereo Version,Bee Gees,0.483,0.573,7,-7.951,1,0.0286,0.00221,3.14e-05,0.0674,0.506,102.122,4
07PIhdmyYIw8dMeDMsx9FU,Words,Bee Gees,0.259,0.289,2,-10.491,1,0.0285,0.14,0.0,0.162,0.246,80.326,4
5xUnexOUxzzuBzn1bylSzi,Lost In Love,Air Supply,0.563,0.532,7,-11.295,1,0.0291,0.588,0.0131,0.186,0.503,114.491,4
5935V1ylGXI8Gues0oU7f5,Vivir Lo Nuestro,LA INDIA,0.637,0.667,5,-6.561,0,0.044,0.6,0.0,0.871,0.798,91.302,4
4QJ8baI8wtl4lPLHyF6eCG,Devorame Otra Vez,Eddie Santiago,0.559,0.734,6,-5.593,0,0.0369,0.639,0.0146,0.103,0.961,178.58,4
2ULL3VZf4WwBKO4vjwT7Bg,Sloop John B,The Beach Boys,0.567,0.745,8,-5.423,1,0.0264,0.402,0.0,0.0873,0.903,125.575,4
2V2vMp1KIyoUelGT2znztx,Take The Long Way Home,Supertramp,0.423,0.499,5,-14.548,1,0.0301,0.218,0.000561,0.0834,0.391,76.846,4
6mHOcVtsHLMuesJkswc0GZ,The Logical Song - Remastered 2010,Supertramp,0.625,0.758,5,-6.213,0,0.0463,0.512,0.00022,0.153,0.695,119.719,4
3bGidOZsEEuLHC9noPK3AW,Bad Habit,The Kooks,0.733,0.886,0,-4.194,0,0.0396,0.0536,1.76e-05,0.136,0.858,123.068,4
36CKza28wMxYdjdzji7ine,I Started A Joke,Bee Gees,0.31,0.464,7,-8.755,1,0.0275,0.156,8.94e-06,0.132,0.431,144.775,4
61hJK3EfAd1LDk7x5OrCTc,Tu Recuerdo (feat. La Mari De Chambao & Tommy Torres) - MTV Unplugged Version,Ricky Martin,0.4,0.82,0,-5.235,0,0.103,0.502,0.0,0.712,0.398,83.415,4
0892wPiVU3lHRaH7L6l7g1,Vérité,Claire Laffut,0.766,0.528,1,-7.827,0,0.0649,0.598,0.0132,0.0918,0.514,96.976,4
77bGNpC1hZH3JSZQhR1vxn,boy,offonoff,0.73,0.387,7,-8.473,0,0.0606,0.694,0.0,0.108,0.132,131.958,4
